"postid";"type";"parentid";"categoryid";"catidpath1";"catidpath2";"catidpath3";"acount";"amaxvote";"selchildid";"closedbyid";"userid";"cookieid";"createip";"lastuserid";"lastip";"upvotes";"downvotes";"netvotes";"lastviewip";"views";"hotness";"flagcount";"format";"created";"updated";"updatetype";"title";"content";"tags";"name";"notify";"title";"title";"content"
"1021";"C";"1000";"19";"19";NULL;NULL;"0";"0";NULL;NULL;"96";NULL;"3227463617";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-08-31 18:49:57";NULL;NULL;NULL;"چه برنامه‌ای نصب کردید و چه خطایی میدهد؟ لطفا بیشتر توضیح دهید.";NULL;NULL;NULL;"کامپیوتر و موبایل";"مشکل نصب برنامه یSDK";"با سلام. من برنامه یSDKرا در کامپیوتر نصب کردم. اما وقتی به برنامه ی مورد نظر آدرسSDKرا می دهم میگه آدرس معتبر نیست.لطفا راهنمایی کنید."
"1024";"C";"1008";"42";"42";NULL;NULL;"0";"0";NULL;NULL;"114";NULL;"45806416";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-08-31 21:04:54";NULL;NULL;NULL;"این اسم ها رو چجوری میذارن؟";NULL;NULL;NULL;"علمی";NULL;"<p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif"">WASP-17b که سیاره گازی غول پیکر است و قطرش دو برابر مشتری</span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif""><span style=""color:rgb(0, 0, 0)"">BD + 20594b بزرگترین سیاره سنگی شناخته شده&nbsp;</span></span></span></p>"
"1057";"C";"1005";"41";"41";NULL;NULL;"0";"0";NULL;NULL;"106";NULL;"88741375";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-01 12:18:27";NULL;NULL;NULL;"البته بعضی از این ادعا های آقای یزدی هم حتی توسط جناح چپ کشور در حال حاضر رد میشه.";NULL;NULL;"@";"سیاست";NULL;"<p><span style=""font-family:arial,helvetica,sans-serif"">عضو شورای انقلاب، وزیر خارجه و معاون نخست‌وزیر در دولت موقت انقلاب، نماینده شهر تهران در مجلس اول و دبیرکل&nbsp;نهضت آزادی ایران&nbsp;بود. ابراهیم یزدی در دوران اقامت&nbsp;سید روح‌الله خمینی&nbsp;در&nbsp;نوفل‌لوشاتو،&nbsp;فرانسه&nbsp;از مشاوران او بود.&nbsp;<span style=""color:rgb(34, 34, 34)"">در بهمن ۱۳۵۷، ابراهیم یزدی به دستور روح‌الله خمینی به عضویت نهادی مخفی به نام&nbsp;</span>شورای انقلاب اسلامی ایران<span style=""color:rgb(34, 34, 34)"">&nbsp;درآمد</span></span></p><p><span style=""font-family:arial,helvetica,sans-serif""><span style=""color:rgb(34, 34, 34)"">ابراهیم یزدی، در جلد سوم کتاب خاطراتش، در صفحه ۷۳۷ در نامه‌ای به تاریخ ۲۴ بهمن ۱۳۶۹ خطاب به احمد خمینی نوشته: «شما خوب می‌دانید که «برنامهٔ سیاسی و اجرایی» آقای خمینی را من تنظیم کرده و ایشان تصحیح و تنقیح نمودند، که بعدها بر طبق آن شورای انقلاب و دولت موقت… تأسیس گردید. شما به کسی این اتهامات پوچ و بی اساس را زده‌اید که طراح و مؤسس سپاه پاسداران بوده‌است، طراح و مبتکر «روز قدس» بوده‌است، طراح اصلی و اولیه برخی دیگر از نهادهای انقلاب بوده‌است»</span></span></p><p><span style=""font-family:arial,helvetica,sans-serif""><span style=""color:rgb(34, 34, 34)"">ابراهیم یزدی، تا پیش از انقلاب ایران سال‌ها به همراه خانواده‌اش در آمریکا زندگی کرد و به شهروندی </span>ایلات متحده آمریکا<span style=""color:rgb(34, 34, 34)"">&nbsp;درآمد.</span><span style=""color:rgb(34, 34, 34)"">&nbsp;او پس از کنارگذاشته شدن از مناصب حکومتی، بارها به دلایل مختلف زندانی شد و آخرین بار از تاریخ ۹ مهر ۱۳۸۹ تا ۲۹ اسفند ۱۳۸۹ خورشیدی در زندان بود</span></span></p><p><span style=""font-family:arial,helvetica,sans-serif""><span style=""color:rgb(34, 34, 34)"">منبع: ویکی پدیا</span></span></p>"
"1077";"C";"135";"19";"19";NULL;NULL;"0";"0";NULL;NULL;"96";NULL;"3227463617";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-01 19:47:25";NULL;NULL;NULL;"با ۲.۵ لپتاب خیلی خوبی گیر نمیاد و ترجیحا یک کیس با این هزینه جمع کنید بهتر است.";NULL;NULL;NULL;"کامپیوتر و موبایل";"بهترین لپ تاپ تا 2.5 میلیون";"بهترین لپ تاپ تا 2.5 میلیون، کدام لپ تاپی است؟

تا حدودی اهل بازی و گیم هستم. سرعت اینترنت وای فای برام مهمه"
"1133";"C";"1128";"27";"27";NULL;NULL;"0";"0";NULL;NULL;"101";NULL;"99295880";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-02 16:00:22";NULL;NULL;NULL;"سپاس از پاسخ تون 
من بیشتر این مدنظرم بود که کلاس های کارگاهی و آزمایشگاهی بیشتر بشن چه بسا تو محیط های کاری آموزش داده بشن یعنی عین کلاس های سازمان فنی حرفه ای که دیگه برا داشتن مهارت فنی و مدرک فنی حرفه ای مجبور نباشیم بعد فارغ التحصیلی بریم اون کلاس و دوره ها رو بگذرونیم";NULL;NULL;NULL;"تحصیل";NULL;"سلام

چند نکته در این سئوال با هم آورده شده پش بهتر پاسخ رو (البته به نظر من) در چند بند جدا آورد:

1. باید دروس از رده خارج و همچنین دروس غیر مفید برای هر رشته حدف بشن

2. باید دروس کابردی مورد نیاز بازار اضافه/تقویت بشن

3. دروس تئوری مفید (بخصوص برای کشانی که قصد ادامه تحثیل دارند) باید در برنامه باقی بمونند.

 

این نکته هم بگم که بعضی از دروس (تئوری مفید) ممکنه به نظر بعضی ها از همون دروس به درد نخور باشند اما در واقع اینطور نیست چون بالاخره بعضی ها هم میخواهند ادامه تحصیل بدن."
"1134";"C";"1127";"22";"22";NULL;NULL;"0";"0";NULL;NULL;"101";NULL;"99295880";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-02 16:01:34";NULL;NULL;NULL;"چه فرضیه نادرستی هست تو سوال از نظر شما؟";NULL;NULL;NULL;"مذهبی";NULL;"سلام اول باید دید که آیا فرضیات در این سئوال کاملا صحیح است یا خیر و بعد به پاسخ فکر کرد."
"1219";"C";"182";"27";"27";NULL;NULL;"0";"0";NULL;NULL;"96";NULL;"3227463617";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-03 13:43:05";NULL;NULL;NULL;"هر مقاله ای که در گوگل اسکولار پیدا نکردید میتوانید به سایت sci-hub.io برید و دانلود کنید";NULL;NULL;NULL;"تحصیل";"گوگل اسکولار";"در مورد سرویس گوگل اسکولار آیا کسی اطلاع دارد؟

چرا فقط برخی مقالات را میشه از گوگل اسکولار دانلود کرد؟"
"1230";"C";"1105";"20";"20";NULL;NULL;"0";"0";NULL;NULL;"96";NULL;"89001579";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-04 01:03:27";NULL;NULL;NULL;"آیا این ثبت اختراع جهانی است؟ یا فقط برای ایران است؟";NULL;NULL;NULL;"حقوق و قانون";NULL;"<p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif""><span style=""color:rgb(0, 0, 0)"">برای ثبت اختراع باید به اداره کل ثبت شرکت ها و مالکیت صنعتی مراجعه کرد. دفتر امور رسیدگی به ثبت اختراع واقع در تهران، خیابان شهید بهشتی، خیابان قائم مقام فراهانی، نبش کوچه میزراحسنی، پلاک 222 است.</span></span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif""><span style=""color:rgb(0, 0, 0)"">مدارک مورد نیاز هم این موارد هستند:</span></span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif"">• اظهارنامه (3 نسخه):<br>شامل مشخصات مخترع و عنوان اختراع اوست. فرم ویژه اظهارنامه از اوراق بهادار است که در محل اداره ثبت اختراع به فروش می رسد.</span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif"">• ادعانامه (3 نسخه):<br>در آن نوشته می شود که اختراع با ارائه راه حل عملی چه مشکلی را حل می کند و چه مزایایی دارد و اطلاعاتی که میزان حمایت ناشی از حق ثبت را مشخص نماید. فرم ادعانامه کاغذ ساده ای است که نمونه کپی شده آن در همان محل اداره ثبت اختراع به فروش می رسد.</span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif"">• توصیف مشروح اختراع (3 نسخه):<br>اختراع مورد ادعای مخترع باید به طور کامل شرح داده و&nbsp;به صورت تایپ شده&nbsp;از قبل آماده شود. در شرح اختراع باید تمام جنبه های اختراع ادعایی به طور واضح بیان گردد. در تهیه شرح اختراع از کاغذهای A4 استفاده شود.</span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif"">• نقشه های اختراع در 3 نسخه: نقشه کامل اختراع باید با مرکب و از روی مقیاس متری تهیه و ذیل نقشه ها را متقاضی یا وکیل او امضاء نمایند. نقشه های اختراع باید روی کاغذ 34 سانتی متر طول و 22 سانتی متر عرض رسم گردند و فقط از یک روی کاغذ استفاده شود (کاغذ A4 نیز قابل قبول است).</span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif"">• فتوکپی شناسنامه مخترع یا مخترعین.</span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif"">• قبض رسید بانکی حق الثبت اظهارنامه تقاضای ثبت اختراع (که پس از انجام سایر مراحل باید واریز شود)</span></span></p><p><span style=""font-size:14px""><span style=""font-family:arial,helvetica,sans-serif"">منبع:&nbsp;</span></span>www.newdesign.ir</p>"
"1283";"C";"1277";"19";"19";NULL;NULL;"0";"0";NULL;NULL;"96";NULL;"1533260531";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-05 10:23:52";NULL;NULL;NULL;"با عرض سلام،‌ شما فرموده بودید ""این گفی چیه؟ میشه توضیح بدید راجع به اش؟..."" اگر راجع یک سوال اطلاعات بیشتری میخواهید باید به صورت کامنت برروی پرسش مربوطه بپرسید نه به پاسخ مجزا اطلاعات بیشتری کسب کنید به همین خاطر پاسخ شما مخفی شد.";NULL;NULL;NULL;"کامپیوتر و موبایل";NULL;"سلام ، ببخشید میتونم بپرسم که به چه علت جواب من مخفی شده ؟؟؟  دلیلش رو بگید لطفا  ممنون ............"
"1293";"C";"419";"34";"34";NULL;NULL;"0";"0";NULL;NULL;"104";NULL;"1533260531";"104";"1533260531";"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-05 17:19:23";"2017-09-05 17:21:37";"E";NULL;"شاید این وبلاگ بتونه کمکتون کنه اطلاعاتی کسب کنید: http://badmintoniran.persianblog.ir/page/tournment
و وبسایت رسمی بدمینتون ایران بتونه کمکتون کنه: http://badmintoniran.com/";NULL;NULL;NULL;"ورزشی";"چه مسابقاتی برای بدمینتون هست؟";"چه مسابقات بدمینتونی برای سنین سیزده ساله ها در سطح استانی و سایر هست؟"
"1338";"C";"1012";"23";"23";NULL;NULL;"0";"0";NULL;NULL;"106";NULL;"3562016194";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-06 12:02:09";NULL;NULL;NULL;"منظورتون ازین انیمیشن های خمیریه یا نوع دیگه؟";NULL;NULL;"@";"فنی";"ساختن انیمیشن با روش عکس گرفتن";"چه راهکار هایی سبب سهولت در ساخت انیمیشن با روش عکس گرفتن می شود؟

آیا با دوربین موبایل هم میشه اینکار را کرد؟

چه کار کنیم تا صفحه یا کاراکتر انیمیشن حرکت اضافه نکند؟

لطفا راهنمایی کنید."
"1349";"C";"1342";"27";"27";NULL;NULL;"0";"0";NULL;NULL;"96";NULL;"3562016678";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-06 18:26:41";NULL;NULL;NULL;"تقریبا اکثر کشورهای اروپایی همچین چیزهایی رو دارن که تو پیج دانشگاها میتونید پیداش کنید مثلا دانشگاه آمستردام یا دلفت تو قسمت اسکوراشیپ هاش برید همچین مواردی رو میتونید به راحتی پیدا کنید";NULL;NULL;NULL;"تحصیل";"موسساتی که در اروپا برای تحصیل بورسیه میکنند";"من قبلا شنیده بودم DAAD هست که بعضاً میشه ازش برای هزینه های تحصیل و زندگی تو آلمان فاندگرفت. کسی همچین موسسه ای میشناسه تو کشور های دیگه اروپایی؟"
"1368";"C";"1000";"19";"19";NULL;NULL;"0";"0";NULL;NULL;"90";NULL;"99433323";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-07 18:02:19";NULL;NULL;NULL;"سلام.برنامه گیم میکر استادیو را نصب کردم . و می گه که در آدرس برنامه SDK نیست.";NULL;NULL;"@";"کامپیوتر و موبایل";"مشکل نصب برنامه یSDK";"با سلام. من برنامه یSDKرا در کامپیوتر نصب کردم. اما وقتی به برنامه ی مورد نظر آدرسSDKرا می دهم میگه آدرس معتبر نیست.لطفا راهنمایی کنید."
"1560";"C";"1557";"37";"37";NULL;NULL;"0";"0";NULL;NULL;"96";NULL;"3227463617";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-09-24 20:00:08";NULL;NULL;NULL;"منظورتون از نسخه پرتال چیه؟ منظورتون IDE که پرتال باشد؟";NULL;NULL;NULL;"برنامه‌نویسی";"نسخه پورتابل برای زبان سی";"امکان داره چند نسخه پورتابل برای برنامه نویسی به زبان سی معرفی کنید؟ و این که کدوم رو خودتون بیشتر توصیه می کنید؟"
"1619";"C";"1617";"7";"7";NULL;NULL;"0";"0";NULL;NULL;"126";NULL;"3227463617";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-10-15 08:49:42";NULL;NULL;NULL;"میشه بیشتر توضیح بدید سوالتون واضح نیست؟";NULL;NULL;NULL;"سایر";"جداسازی برچسب‌ها در پرسک";"چرا برای جداسازی برچست‌ها در پرسک باید از - به جای _ استفاده بشه؟"
"1626";"C";"1617";"7";"7";NULL;NULL;"0";"0";NULL;NULL;"88";NULL;"3562015971";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-10-15 14:13:44";NULL;NULL;NULL;"البته من هیچکدوم رو استفاده نمیکنم و فقط کاما انگلیسی ( , ) رو میذارم و کار میکرده.";NULL;NULL;NULL;"سایر";"جداسازی برچسب‌ها در پرسک";"چرا برای جداسازی برچست‌ها در پرسک باید از - به جای _ استفاده بشه؟"
"1638";"C";"1637";"36";"36";NULL;NULL;"0";"0";NULL;NULL;"130";NULL;"3562016256";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-10-15 16:01:45";NULL;NULL;NULL;"علت طرح این سوال نمایش دادن مشکل سیستم (حداقل ۵۰ کاراکتر در صورت سوال) است";NULL;NULL;"@";"زبان";"معنی کلمه Proposal‌ چیست؟";"معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟"
"1647";"C";"1557";"37";"37";NULL;NULL;"0";"0";NULL;NULL;"118";NULL;"91679927";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-10-16 02:54:05";NULL;NULL;NULL;"بله دقیقا منظورم IDE بوده، 
الان من دارم از DEVCPP استفاده می کنم که فوق العاده نرم افزار مزخرفی ه به نظرم اصلا برای دیباگ کردن به درد نمی خوره 
اگه بتونید چیزی بگید که دیباگ کردن باهاش بهتر باشه ممنون میشم";NULL;NULL;"@";"برنامه‌نویسی";"نسخه پورتابل برای زبان سی";"امکان داره چند نسخه پورتابل برای برنامه نویسی به زبان سی معرفی کنید؟ و این که کدوم رو خودتون بیشتر توصیه می کنید؟"
"1648";"C";"1637";"36";"36";NULL;NULL;"0";"0";NULL;NULL;"96";NULL;"3227463617";"96";"3227463617";"0";"0";"0";NULL;"0";NULL;"0";;"2017-10-16 09:37:15";"2017-10-16 09:37:37";"E";NULL;"با تشکر از توجه شما. این مساله در بسیاری از سایتهای پرسش و پاسخ مطرح (مثل استک اور فلو وجود دارد و به غنی شدن هرچه بیشتر سایت کمک میکند). با این وجود از نظر ارزشمند شما بسیار متشکریم.";NULL;NULL;NULL;"زبان";"معنی کلمه Proposal‌ چیست؟";"معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟"
"1657";"C";"1637";"36";"36";NULL;NULL;"0";"0";NULL;NULL;"101";NULL;"3164520574";NULL;NULL;"0";"0";"0";NULL;"0";NULL;"0";;"2017-10-17 11:07:18";NULL;NULL;NULL;"در نوشتن عنوان سوال هم خطاي كاراكتر بعضا اذيت ميكنه كاش اين محدوديت ها را برداريد";NULL;NULL;NULL;"زبان";"معنی کلمه Proposal‌ چیست؟";"معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟

معنی کلمه Proposal‌ چیست؟"
"1660";"C";"1603";"23";"23";NULL;NULL;"0";"0";NULL;NULL;"114";NULL;"99322273";"114";"99322273";"0";"0";"0";NULL;"0";NULL;"0";;"2017-10-17 15:21:56";"2017-10-17 15:23:14";"E";NULL;"دوربین مداربسته برند BOSCH 
دوربینهای بوش آلمان بالاترین دوربینهای جهان هستند و هیچ برند و مدلی در جهان در سطح آن قرار نمیگیرد.به لحاظ قیمتی فوق العاده گرانقیمت هستند و فقط کارخانه های بزرگ توان خرید آن را دارند.
دوربین HONEYWELL این هم بسیار گران و کیفیت خوب محصول آمریکا
دوربین مداربسته برند PANASONIC 
برند دوربینهای پاناسونیک از بهترینهای بازار هستند. البته قیمت بالای آن را هم نباید فراموش کرد هرچند این کمپانی با طراحی چند مدل نسبتا ارزان قیمت این خلا را در بازار تاحدودی برطرف کرده اما همچنان کمیاب هستند.
دوربین مداربسته برند رستر RASTER :
 دوربینهای اصلی کمپانی رستر دارای کیفیت بالایی هستند دوربینهای رستر موجود در ایران دارای نمونه های تقلبی بسیاری هستند.از جمله نشانه های رسترهای تقلبی میتوان به کارتن یکدست آبی رنگ(سورمه ای) و در گوشه ی آن نوشته شده رستر. این مدل بدون شک تقلبی است.اما از باکیفیت بودن نمونه های اصلی آن نمیتوان غافل شد. و قیمت مناسبی نیز دارند.
دوربین مداربسته برند HIKVISION 
 دوربین هایک ویژن با تمامی مدلهای چینی فرق داره.دوربین هایک ویژن دارای رزولیشن بسیار بالای است البته به هیچ وجه دوربینهای آنالوگ آنرا خریداری نکنید و فقط از دوربینهای آی پی آن استفاده کنید.
تمامی برندهای معتبر گارانتی دارند و اگر از نمایندگی ها خرید کنید خیالتان اسوده است .";NULL;NULL;NULL;"فنی";"بهترين مارك دوربين مدار بسته";"كدام مارك و برند دوربين مدار بسته را پيشنهاد مي كنيد؟ براساس عمر بيشتر و كيفيت بهتر و خدمات پس از فروش مناسب"
