;subject;num;occurrence_list
0;فروش;2.0;[['n16', 43], ['n16', 46]]
1;آموزش;1.0;[['n16', 182]]
2;یادگیری;2.0;[['n16', 183], ['n16', 184]]
3;حمل و نقل;8.0;[['n16', 293], ['n16', 294], ['n16', 295], ['n16', 297], ['n16', 298], ['n16', 300], ['n16', 754], ['n16', 755]]
4;بانکداری;13.0;[['n16', 435], ['n16', 438], ['n16', 439], ['n16', 440], ['n16', 441], ['n16', 442], ['n16', 443], ['n16', 444], ['n16', 445], ['n16', 446], ['n16', 447], ['n16', 574], ['n16', 645]]
5;بیمه;81.0;[['n16', 474], ['n16', 478], ['n16', 479], ['n16', 483], ['n16', 484], ['n16', 485], ['n16', 494], ['n16', 497], ['n16', 498], ['n16', 500], ['n16', 501], ['n16', 502], ['n16', 503], ['n16', 504], ['n16', 505], ['n16', 506], ['n16', 507], ['n16', 508], ['n16', 509], ['n16', 510], ['n16', 511], ['n16', 512], ['n16', 513], ['n16', 514], ['n16', 515], ['n16', 516], ['n16', 517], ['n16', 518], ['n16', 521], ['n16', 528], ['n16', 529], ['n16', 530], ['n16', 531], ['n16', 532], ['n16', 533], ['n16', 537], ['n16', 538], ['n16', 539], ['n16', 540], ['n16', 541], ['n16', 543], ['n16', 546], ['n16', 547], ['n16', 548], ['n16', 549], ['n16', 550], ['n16', 551], ['n16', 552], ['n16', 553], ['n16', 554], ['n16', 555], ['n16', 557], ['n16', 558], ['n16', 559], ['n16', 560], ['n16', 561], ['n16', 563], ['n16', 564], ['n16', 565], ['n16', 566], ['n16', 567], ['n16', 568], ['n16', 569], ['n16', 571], ['n16', 572], ['n16', 573], ['n16', 575], ['n16', 577], ['n16', 578], ['n16', 581], ['n16', 582], ['n16', 583], ['n16', 584], ['n16', 585], ['n16', 586], ['n16', 587], ['n16', 590], ['n16', 591], ['n16', 761], ['n16', 762], ['n18', 540]]
6;حوادث;2.0;[['n16', 519], ['n16', 520]]
7;امکانات رفاهی;2.0;[['n16', 760], ['n17', 221]]
8;تجارت;9.0;[['n16', 832], ['n16', 833], ['n16', 834], ['n16', 835], ['n16', 837], ['n16', 838], ['n16', 839], ['n16', 841], ['n16', 842]]
9;آیین نگارش;1.0;[['n16', 840]]
10;ازدواج;67.0;[['n16', 917], ['n16', 920], ['n16', 921], ['n16', 933], ['n16', 935], ['n16', 936], ['n16', 948], ['n16', 960], ['n16', 962], ['n16', 1061], ['n16', 1076], ['n16', 1099], ['n16', 1117], ['n16', 1118], ['n16', 1120], ['n16', 1127], ['n16', 1131], ['n16', 1146], ['n16', 1147], ['n16', 1149], ['n16', 1221], ['n16', 1236], ['n16', 1381], ['n16', 1387], ['n16', 1388], ['n16', 1389], ['n16', 1409], ['n16', 1410], ['n16', 1411], ['n16', 1416], ['n16', 1418], ['n16', 1419], ['n16', 1424], ['n16', 1425], ['n16', 1426], ['n16', 1427], ['n16', 1431], ['n16', 1435], ['n16', 1437], ['n16', 1439], ['n16', 1633], ['n16', 1833], ['n16', 1834], ['n16', 1835], ['n16', 1836], ['n16', 1837], ['n16', 1838], ['n16', 1839], ['n16', 1840], ['n16', 1841], ['n16', 1842], ['n16', 1843], ['n16', 1844], ['n16', 1845], ['n16', 1846], ['n16', 1847], ['n16', 1848], ['n16', 1849], ['n16', 2392], ['n16', 2597], ['n16', 2598], ['n16', 2599], ['n16', 2600], ['n16', 2641], ['n16', 2762], ['n16', 2763], ['n16', 2767]]
11;مدیریت;1.0;[['n16', 924]]
12;برنامه ریزی;3.0;[['n16', 926], ['n16', 927], ['n16', 928]]
13;زندگی;1.0;[['n16', 945]]
14;تهاجم فرهنگی;7.0;[['n16', 954], ['n16', 955], ['n16', 956], ['n16', 957], ['n16', 1157], ['n16', 1158], ['n16', 1159]]
15;رسانه ها;1.0;[['n16', 958]]
16;زناشویی;1.0;[['n16', 963]]
17;پزشکی;10.0;[['n16', 1011], ['n16', 2260], ['n16', 2261], ['n16', 2262], ['n16', 2263], ['n16', 2264], ['n16', 2270], ['n16', 2271], ['n16', 2272], ['n17', 470]]
18;پوشاک;23.0;[['n16', 1018], ['n16', 1019], ['n16', 1020], ['n16', 1021], ['n16', 1022], ['n16', 1023], ['n16', 1024], ['n16', 1025], ['n16', 1026], ['n16', 1027], ['n16', 1121], ['n16', 1122], ['n16', 1123], ['n16', 1124], ['n16', 1125], ['n16', 1126], ['n16', 1144], ['n16', 1145], ['n16', 2119], ['n17', 2011], ['n17', 2012], ['n17', 2081], ['n17', 2107]]
19;عکس;6.0;[['n16', 1041], ['n16', 1042], ['n16', 1043], ['n16', 1044], ['n16', 1045], ['n16', 1047]]
20;فیلم برداری;1.0;[['n16', 1046]]
21;آشپزی;40.0;[['n16', 2391], ['n16', 2398], ['n16', 2399], ['n16', 2406], ['n16', 2410], ['n16', 2411], ['n16', 2414], ['n16', 2415], ['n16', 2416], ['n16', 2418], ['n16', 2419], ['n16', 2420], ['n16', 2421], ['n16', 2422], ['n16', 2424], ['n16', 2428], ['n16', 2429], ['n16', 2430], ['n16', 2431], ['n16', 2432], ['n16', 2433], ['n16', 2436], ['n16', 2437], ['n16', 2438], ['n16', 2439], ['n16', 2440], ['n16', 2448], ['n16', 2452], ['n16', 2453], ['n16', 2454], ['n16', 2455], ['n16', 2456], ['n16', 2457], ['n16', 2460], ['n16', 2463], ['n16', 2466], ['n16', 2467], ['n16', 2469], ['n16', 2470], ['n16', 2472]]
22;موسیقی;4.0;[['n16', 2796], ['n16', 2797], ['n16', 2798], ['n16', 2799]]
23;اقتصاد;6.0;[['n17', 199], ['n17', 217], ['n17', 327], ['n17', 378], ['n17', 415], ['n17', 2042]]
24;سلامت;2.0;[['n17', 282], ['n17', 521]]
25;امنیت;13.0;[['n17', 302], ['n17', 305], ['n17', 306], ['n17', 309], ['n17', 342], ['n17', 356], ['n17', 359], ['n17', 392], ['n17', 422], ['n17', 431], ['n17', 432], ['n17', 2048], ['n17', 2049]]
26;ورزش;1.0;[['n17', 888]]
27;سرگرمی;2.0;[['n17', 1964], ['n17', 1967]]
28;آمار;1.0;[['n17', 1986]]
29;هویت;1.0;[['n18', 191]]
